2026.06.22 08:35:00,XAUUSD,1,MR,BUY,MR_BUY_1782117300,0,0,REJECTED,5,MR: not eligible,0,2,2,19.0,386.3,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 08:35:00,XAUUSD,1,MR,SELL,MR_SELL_1782117300,0,0,REJECTED,5,MR: not eligible,0,2,2,19.0,386.3,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 08:45:00,XAUUSD,1,MR,BUY,MR_BUY_1782117900,0,0,REJECTED,5,MR: not eligible,1,2,2,20.0,447.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 08:45:00,XAUUSD,1,MR,SELL,MR_SELL_1782117900,0,0,REJECTED,5,MR: not eligible,1,2,2,20.0,447.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 09:00:00,XAUUSD,1,MR,BUY,MR_BUY_1782118800,0,0,REJECTED,5,MR: not eligible,1,1,3,20.0,458.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 09:00:00,XAUUSD,1,MR,SELL,MR_SELL_1782118800,0,0,REJECTED,5,MR: not eligible,1,1,3,20.0,458.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 09:05:00,XAUUSD,1,MR,BUY,MR_BUY_1782119100,0,0,REJECTED,5,MR: not eligible,1,1,3,20.0,479.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 09:05:00,XAUUSD,1,MR,SELL,MR_SELL_1782119100,0,0,REJECTED,5,MR: not eligible,1,1,3,20.0,479.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:00:00,XAUUSD,1,MR,BUY,MR_BUY_1782122400,0,0,REJECTED,5,MR: not eligible,2,1,3,21.0,497.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:00:00,XAUUSD,1,MR,SELL,MR_SELL_1782122400,0,0,REJECTED,5,MR: not eligible,2,1,3,21.0,497.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:10:00,XAUUSD,1,MR,BUY,MR_BUY_1782123000,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,492.3,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:10:00,XAUUSD,1,MR,SELL,MR_SELL_1782123000,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,492.3,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:15:00,XAUUSD,1,MR,BUY,MR_BUY_1782123300,0,0,REJECTED,5,MR: not eligible,2,1,3,19.0,471.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:15:00,XAUUSD,1,MR,SELL,MR_SELL_1782123300,0,0,REJECTED,5,MR: not eligible,2,1,3,19.0,471.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:20:00,XAUUSD,1,MR,BUY,MR_BUY_1782123600,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,454.0,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:20:00,XAUUSD,1,MR,SELL,MR_SELL_1782123600,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,454.0,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:25:00,XAUUSD,1,MR,BUY,MR_BUY_1782123900,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,445.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:25:00,XAUUSD,1,MR,SELL,MR_SELL_1782123900,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,445.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:30:00,XAUUSD,1,MR,BUY,MR_BUY_1782124200,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,413.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:30:00,XAUUSD,1,MR,SELL,MR_SELL_1782124200,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,413.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:35:00,XAUUSD,1,MR,BUY,MR_BUY_1782124500,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,421.2,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:35:00,XAUUSD,1,MR,SELL,MR_SELL_1782124500,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,421.2,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:45:00,XAUUSD,1,MR,BUY,MR_BUY_1782125100,0,0,REJECTED,23,"MR Long: insufficient deviation, sd=0.43",2,1,3,19.0,409.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 10:45:00,XAUUSD,1,MR,SELL,MR_SELL_1782125100,0,0,REJECTED,23,"MR Short: insufficient deviation, sd=0.43",2,1,3,19.0,409.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:00:00,XAUUSD,1,MR,BUY,MR_BUY_1782126000,0,0,REJECTED,5,MR: not eligible,2,1,3,21.0,420.5,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:00:00,XAUUSD,1,MR,SELL,MR_SELL_1782126000,0,0,REJECTED,5,MR: not eligible,2,1,3,21.0,420.5,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:05:00,XAUUSD,1,MR,BUY,MR_BUY_1782126300,0,0,REJECTED,5,MR: not eligible,2,1,3,22.0,416.5,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:05:00,XAUUSD,1,MR,SELL,MR_SELL_1782126300,0,0,REJECTED,5,MR: not eligible,2,1,3,22.0,416.5,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:15:00,XAUUSD,1,MR,BUY,MR_BUY_1782126900,0,0,REJECTED,5,MR: not eligible,2,1,3,21.0,371.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:15:00,XAUUSD,1,MR,SELL,MR_SELL_1782126900,0,0,REJECTED,5,MR: not eligible,2,1,3,21.0,371.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:20:00,XAUUSD,1,MR,BUY,MR_BUY_1782127200,0,0,REJECTED,5,MR: not eligible,3,1,3,19.0,362.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:20:00,XAUUSD,1,MR,SELL,MR_SELL_1782127200,0,0,REJECTED,5,MR: not eligible,3,1,3,19.0,362.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:25:00,XAUUSD,1,MR,BUY,MR_BUY_1782127500,0,0,REJECTED,5,MR: not eligible,3,1,3,19.0,378.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:25:00,XAUUSD,1,MR,SELL,MR_SELL_1782127500,0,0,REJECTED,5,MR: not eligible,3,1,3,19.0,378.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:30:00,XAUUSD,1,MR,BUY,MR_BUY_1782127800,0,0,REJECTED,5,MR: not eligible,3,1,3,21.0,381.3,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:30:00,XAUUSD,1,MR,SELL,MR_SELL_1782127800,0,0,REJECTED,5,MR: not eligible,3,1,3,21.0,381.3,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:35:00,XAUUSD,1,MR,BUY,MR_BUY_1782128100,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,372.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:35:00,XAUUSD,1,MR,SELL,MR_SELL_1782128100,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,372.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:40:00,XAUUSD,1,MR,BUY,MR_BUY_1782128400,0,0,REJECTED,5,MR: not eligible,3,1,3,21.0,386.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:40:00,XAUUSD,1,MR,SELL,MR_SELL_1782128400,0,0,REJECTED,5,MR: not eligible,3,1,3,21.0,386.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:50:00,XAUUSD,1,MR,BUY,MR_BUY_1782129000,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,350.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:50:00,XAUUSD,1,MR,SELL,MR_SELL_1782129000,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,350.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:55:00,XAUUSD,1,MR,BUY,MR_BUY_1782129300,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,366.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 11:55:00,XAUUSD,1,MR,SELL,MR_SELL_1782129300,0,0,REJECTED,5,MR: not eligible,2,1,3,20.0,366.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 12:15:00,XAUUSD,1,MR,BUY,MR_BUY_1782130500,0,0,REJECTED,5,MR: not eligible,1,2,4,20.0,416.5,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 12:15:00,XAUUSD,1,MR,SELL,MR_SELL_1782130500,0,0,REJECTED,5,MR: not eligible,1,2,4,20.0,416.5,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 12:25:00,XAUUSD,1,MR,BUY,MR_BUY_1782131100,0,0,REJECTED,5,MR: not eligible,1,1,4,21.0,422.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 12:25:00,XAUUSD,1,MR,SELL,MR_SELL_1782131100,0,0,REJECTED,5,MR: not eligible,1,1,4,21.0,422.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:20:00,XAUUSD,1,MR,BUY,MR_BUY_1782134400,0,0,REJECTED,5,MR: not eligible,1,1,4,20.0,413.2,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:20:00,XAUUSD,1,MR,SELL,MR_SELL_1782134400,0,0,REJECTED,5,MR: not eligible,1,1,4,20.0,413.2,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:30:00,XAUUSD,1,MR,BUY,MR_BUY_1782135000,0,0,REJECTED,5,MR: not eligible,1,1,6,21.0,402.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:30:00,XAUUSD,1,MR,SELL,MR_SELL_1782135000,0,0,REJECTED,5,MR: not eligible,1,1,6,21.0,402.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:40:00,XAUUSD,1,MR,BUY,MR_BUY_1782135600,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,381.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:40:00,XAUUSD,1,MR,SELL,MR_SELL_1782135600,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,381.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:45:00,XAUUSD,1,MR,BUY,MR_BUY_1782135900,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,334.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:45:00,XAUUSD,1,MR,SELL,MR_SELL_1782135900,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,334.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:55:00,XAUUSD,1,MR,BUY,MR_BUY_1782136500,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,332.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 13:55:00,XAUUSD,1,MR,SELL,MR_SELL_1782136500,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,332.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:00:00,XAUUSD,1,MR,BUY,MR_BUY_1782136800,0,0,REJECTED,5,MR: not eligible,2,0,6,20.0,338.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:00:00,XAUUSD,1,MR,SELL,MR_SELL_1782136800,0,0,REJECTED,5,MR: not eligible,2,0,6,20.0,338.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:10:00,XAUUSD,1,MR,BUY,MR_BUY_1782137400,0,0,REJECTED,5,MR: not eligible,2,2,6,20.0,380.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:10:00,XAUUSD,1,MR,SELL,MR_SELL_1782137400,0,0,REJECTED,5,MR: not eligible,2,2,6,20.0,380.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:15:00,XAUUSD,1,MR,BUY,MR_BUY_1782137700,0,0,REJECTED,23,"MR Long: insufficient deviation, sd=0.88",2,1,6,20.0,397.2,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:15:00,XAUUSD,1,MR,SELL,MR_SELL_1782137700,0,0,REJECTED,23,"MR Short: insufficient deviation, sd=0.88",2,1,6,20.0,397.2,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:20:00,XAUUSD,1,MR,BUY,MR_BUY_1782138000,0,0,REJECTED,23,"MR Long: insufficient deviation, sd=0.85",2,1,6,20.0,388.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:20:00,XAUUSD,1,MR,SELL,MR_SELL_1782138000,0,0,REJECTED,23,"MR Short: insufficient deviation, sd=0.85",2,1,6,20.0,388.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:25:00,XAUUSD,1,MR,BUY,MR_BUY_1782138300,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,373.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:25:00,XAUUSD,1,MR,SELL,MR_SELL_1782138300,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,373.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:30:00,XAUUSD,1,MR,BUY,MR_BUY_1782138600,0,0,REJECTED,5,MR: not eligible,2,1,6,19.0,386.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:30:00,XAUUSD,1,MR,SELL,MR_SELL_1782138600,0,0,REJECTED,5,MR: not eligible,2,1,6,19.0,386.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:35:00,XAUUSD,1,MR,BUY,MR_BUY_1782138900,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,397.0,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:35:00,XAUUSD,1,MR,SELL,MR_SELL_1782138900,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,397.0,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:45:00,XAUUSD,1,MR,BUY,MR_BUY_1782139500,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,401.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:45:00,XAUUSD,1,MR,SELL,MR_SELL_1782139500,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,401.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:50:00,XAUUSD,1,MR,BUY,MR_BUY_1782139800,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,404.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:50:00,XAUUSD,1,MR,SELL,MR_SELL_1782139800,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,404.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:55:00,XAUUSD,1,MR,BUY,MR_BUY_1782140100,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,417.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 14:55:00,XAUUSD,1,MR,SELL,MR_SELL_1782140100,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,417.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:00:00,XAUUSD,1,MR,BUY,MR_BUY_1782140400,0,0,REJECTED,5,MR: not eligible,2,1,6,21.0,406.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:00:00,XAUUSD,1,MR,SELL,MR_SELL_1782140400,0,0,REJECTED,5,MR: not eligible,2,1,6,21.0,406.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:10:00,XAUUSD,1,MR,BUY,MR_BUY_1782141000,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,415.7,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:10:00,XAUUSD,1,MR,SELL,MR_SELL_1782141000,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,415.7,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:20:00,XAUUSD,1,MR,BUY,MR_BUY_1782141600,0,0,REJECTED,23,"MR Long: insufficient deviation, sd=0.51",2,1,6,20.0,382.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:20:00,XAUUSD,1,MR,SELL,MR_SELL_1782141600,0,0,REJECTED,23,"MR Short: insufficient deviation, sd=0.51",2,1,6,20.0,382.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:40:00,XAUUSD,1,MR,BUY,MR_BUY_1782142800,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,408.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:40:00,XAUUSD,1,MR,SELL,MR_SELL_1782142800,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,408.4,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:45:00,XAUUSD,1,MR,BUY,MR_BUY_1782143100,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,404.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:45:00,XAUUSD,1,MR,SELL,MR_SELL_1782143100,0,0,REJECTED,5,MR: not eligible,2,1,6,20.0,404.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:55:00,XAUUSD,1,MR,BUY,MR_BUY_1782143700,0,0,REJECTED,5,MR: not eligible,3,1,6,20.0,422.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 15:55:00,XAUUSD,1,MR,SELL,MR_SELL_1782143700,0,0,REJECTED,5,MR: not eligible,3,1,6,20.0,422.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:05:00,XAUUSD,1,MR,BUY,MR_BUY_1782144300,0,0,REJECTED,5,MR: not eligible,3,1,5,21.0,454.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:05:00,XAUUSD,1,MR,SELL,MR_SELL_1782144300,0,0,REJECTED,5,MR: not eligible,3,1,5,21.0,454.9,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:10:00,XAUUSD,1,MR,BUY,MR_BUY_1782144600,0,0,REJECTED,5,MR: not eligible,3,1,5,20.0,473.5,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:10:00,XAUUSD,1,MR,SELL,MR_SELL_1782144600,0,0,REJECTED,5,MR: not eligible,3,1,5,20.0,473.5,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:20:00,XAUUSD,1,MR,BUY,MR_BUY_1782145200,0,0,REJECTED,5,MR: not eligible,2,1,5,20.0,458.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:20:00,XAUUSD,1,MR,SELL,MR_SELL_1782145200,0,0,REJECTED,5,MR: not eligible,2,1,5,20.0,458.8,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:35:00,XAUUSD,1,MR,BUY,MR_BUY_1782146100,0,0,REJECTED,5,MR: not eligible,3,1,5,21.0,506.7,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:35:00,XAUUSD,1,MR,SELL,MR_SELL_1782146100,0,0,REJECTED,5,MR: not eligible,3,1,5,21.0,506.7,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:40:00,XAUUSD,1,MR,BUY,MR_BUY_1782146400,0,0,REJECTED,5,MR: not eligible,3,2,5,20.0,528.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:40:00,XAUUSD,1,MR,SELL,MR_SELL_1782146400,0,0,REJECTED,5,MR: not eligible,3,2,5,20.0,528.1,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:45:00,XAUUSD,1,MR,BUY,MR_BUY_1782146700,0,0,REJECTED,5,MR: not eligible,3,1,5,17.0,538.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:45:00,XAUUSD,1,MR,SELL,MR_SELL_1782146700,0,0,REJECTED,5,MR: not eligible,3,1,5,17.0,538.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:50:00,XAUUSD,1,MR,BUY,MR_BUY_1782147000,0,0,REJECTED,5,MR: not eligible,2,2,5,12.0,622.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:50:00,XAUUSD,1,MR,SELL,MR_SELL_1782147000,0,0,REJECTED,5,MR: not eligible,2,2,5,12.0,622.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:55:00,XAUUSD,1,MR,BUY,MR_BUY_1782147300,0,0,REJECTED,5,MR: not eligible,2,1,5,21.0,635.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 16:55:00,XAUUSD,1,MR,SELL,MR_SELL_1782147300,0,0,REJECTED,5,MR: not eligible,2,1,5,21.0,635.6,0.00000,0.00000,0.00000,0.00,0.000
2026.06.22 17:00:00,XAUUSD,1,MR,BUY,MR_BUY_1782147600,0,0,REJECTED,5,MR: not eligible,2,1,7,20.0,647.1,0.00000,0.00000,0.00000,0.00,0.000
